id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
61ee36f8-0d5d-4304-bbd6-6929c93cf134,0c06f5e8-008c-4348-a1df-7f1d4a17326a,2019-08-06T10:03:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2900,174,3074
9eabb636-8cf1-4c14-8c36-d1f497b3bf57,d3589d0b-2350-4afa-90e6-5a55dcab5704,2019-08-06T08:22:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
e1863e3d-b52b-4d64-89a6-30b7ac7e7187,3fdcf325-eb5b-43ff-8912-efb2390d6de1,2019-08-06T17:02:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1100,65,1165
d84ff283-13e2-4bcb-9267-7a351605c2b8,9c7e0dc7-3f6f-4112-9606-667d83b514b5,2019-08-06T07:31:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
d1197e58-1e90-442e-9ade-37cbc6274c53,f41dcb85-d972-4adb-bf0d-df41e9291870,2019-08-06T07:12:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
82ce52a0-2a1e-4ce7-928d-b991e5ea77a2,e9e21a50-6b93-4bc6-a6b0-1c99aab16266,2019-08-06T17:02:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1000,60,1060
8abb71a4-5ca8-4e3f-aeb5-0700c664e7ec,b5816159-909c-471b-8489-70f659597c4e,2019-08-06T08:23:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
5b232453-bb35-49fa-9b88-3b23a8bee1b8,6eaf99f5-b761-4477-91f6-1c87a3fcdb29,2019-08-06T14:27:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1600,96,1696
b865cd63-d45e-47ba-9b5a-34f62af91ef9,82671d72-d5c2-46a9-ab6d-71a3fcb02a07,2019-08-06T07:42:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
54743eb3-040f-4480-9980-b364a2ba477b,e70f455e-c66c-4479-8dcb-c92a6f480ef6,2019-08-06T08:15:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
bf5670a6-1c71-47ab-bf75-560f32e9faba,4199f8d2-44f2-4eaa-b351-9ab60c5b67d8,2019-08-06T09:20:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1100,65,1165
f7ffdbd3-ba50-4c2f-b265-a3cbd2554bc2,0cb6d90a-d029-4c9d-8fe8-80b15e1cff04,2019-08-06T07:13:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
1144be3b-fbd1-4e41-8108-83b3b6b74d0d,4b93d111-775a-45ef-baed-2cd6455d63ca,2019-08-06T13:27:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1200,72,1272
9fce6815-794f-40ef-a451-d9cc19555820,f6635d5d-4089-4162-9804-d22045c83c9e,2019-08-06T07:27:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
0ae402a6-4fa1-4f88-853a-f188ac8cfdf1,b83a5e51-29a0-4758-add0-c749e62408ba,2019-08-06T08:29:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
978096f5-0960-4820-a6e9-1c6ac4603e4b,8dddf81d-d102-47f6-8ab6-755ab7e64c94,2019-08-06T10:47:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2500,150,2650
b3fd55c1-391e-4d07-bdbb-99ad46a5fbd5,0c87600c-7137-4dd1-959c-b4682cef3fcd,2019-08-06T07:53:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
5fc11d43-66fc-487e-841c-43cdfabc1373,7a1f48f5-c626-41fd-a59c-d434683c2714,2019-08-06T08:07:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
9f37126c-370b-4d78-a487-2dc5f2b55b09,a6df4b99-12a1-4c94-93a5-09efbbadca58,2019-08-06T17:23:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
f1cdf030-cc1b-4aa0-90a0-cf73f0ba75d9,4f8bd620-c71f-40d9-9221-6b2c74d59e7c,2019-08-06T07:00:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
2bb43ad5-a2b1-4916-aaf4-665ff720052d,a03cab75-0e41-4652-9f5f-f949f3c38465,2019-08-06T07:40:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
f3dd95be-1d2c-4b44-8e1c-b48157c12e46,74627b81-f511-4adc-ba60-a499f925c3be,2019-08-06T08:20:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
26eb5381-11ab-4bf2-9991-4ddb74c68625,5efd76ad-e1b7-4274-bf87-6036bcc3f075,2019-08-06T08:31:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
1017a3fd-d36f-4a09-97d0-1451017b4fb4,2e302ba1-bd03-4830-bc9e-d9cadc63d21d,2019-08-06T07:54:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
d60d570e-cf04-4a0c-885b-008a944ed8bd,30f2cd3e-1c78-467a-ad37-7706b77ee8c9,2019-08-06T12:19:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1900,113,2013
71daa76d-61ca-4640-9b27-0001e4de97dc,bc3eb978-02e6-4886-b7e6-079e73835210,2019-08-06T08:12:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
9938eb4b-409d-4120-8aab-5204ec88772a,0a002435-df6b-484c-9830-6344d58f1da2,2019-08-06T13:23:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1000,60,1060
fce13318-27e0-456e-8912-db7ce5dc4158,2b8051f9-9170-4b8e-89ab-af56f6c1a285,2019-08-06T09:45:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
1d3a14f0-b12d-4bb3-819d-fd7fde8fdc27,ec5a4553-5bf8-4206-a36c-c2590f338a64,2019-08-06T13:09:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
62837c5d-814e-4f21-ab25-5199cdbbbc28,6f3743e3-98ea-4a77-9216-1f5a480f3402,2019-08-06T10:41:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
0d0b256e-f381-4549-b19a-18799075ec1f,92f0209d-96e1-47ff-bf83-838c13df804f,2019-08-06T07:52:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
41dd7966-e374-4935-b675-b0b1f0ac9e89,cdfd1163-cb70-4448-ba28-8f33cbf3a35d,2019-08-06T07:00:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
d00ec874-4f4d-4a8f-b23f-6fc7919a7ade,ba981060-b076-4bb3-871f-dbbe5651e0ef,2019-08-06T13:20:00,e51d657a-7691-4fa1-8faf-541dfa13463c,3100,186,3286
0040d841-22d6-4a0f-9909-d19280c43cc1,c52ad28d-0aad-42da-8f08-2c070906b74c,2019-08-06T08:38:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
c1ef4ea7-1b91-43f5-a65f-667d55294ab7,1b60c4d9-bee9-450d-b8b3-740880039bd3,2019-08-06T15:24:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
c32f0fb7-333f-4eaa-976f-10c8f2b011c7,62880422-f3ff-4f46-ade0-d9e2cb29420b,2019-08-06T13:35:00,e51d657a-7691-4fa1-8faf-541dfa13463c,4200,252,4452
dd482be7-b4bf-4204-8d99-c1213fc0c192,40923682-0eda-4dba-9754-ea990b7c15e0,2019-08-06T07:00:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
d62d9d10-e6e1-44d3-a3c5-c4cce957e860,3595d78c-4d8b-4e80-9603-1bc62013d70b,2019-08-06T07:56:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
6d94adcf-5d18-4d50-b4a6-6eb7d4f6b230,aae1b169-8529-48b6-93a7-1a84e460b175,2019-08-06T07:00:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
f6d67f1d-a73b-492d-af13-f99088e1377e,aa47a97d-8593-4720-994b-fb1f16012b01,2019-08-06T08:22:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
62cfac5c-e2a5-4668-b448-48352354ea42,8184cdf6-34df-41bc-9698-24acd17baef3,2019-08-06T09:34:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
4d018f8a-3692-43e0-8a94-dc6c55857da2,7f2a9abe-22fe-4fa4-9c67-d86a8914b4c5,2019-08-06T12:12:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
80122388-7415-4118-b8c7-1e4f381f9b92,64de140b-a964-4bce-9b83-d3cc5f94d7c3,2019-08-06T07:50:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
1e3415f9-ff47-412f-aa7c-4c50a574d569,73e99b32-696a-4fd7-be9c-8f969673724f,2019-08-06T11:07:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
b836e60d-2cdd-4365-968b-6c81677f6baa,c799b707-1c7c-40a5-b50f-e3bce9520c1b,2019-08-06T15:25:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
d32185e8-25e8-42c4-89d9-abff10715ebe,90f8063b-ac80-489f-b5a8-f1ac46129ff6,2019-08-06T08:19:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
c036da07-0f8b-4003-9162-fbd9bd4c26f5,4a5844c4-a5bc-4e39-a574-9cf1b29228f6,2019-08-06T16:00:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2000,120,2120
6c7c90d7-84cf-4a1c-85b0-1419f32c8d1f,ac6b2493-037a-48b4-9ae0-ed595f835fec,2019-08-06T17:09:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1100,65,1165
9fbce0f9-4510-4c00-a702-1ebaee040eb5,1d52e088-3748-4fba-bd12-e796701b2360,2019-08-06T08:18:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
5447ef2b-5d33-4ece-888e-9e0f7df00285,e5cd96e6-c108-49eb-b30f-e538efe49caa,2019-08-06T07:19:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
cb595f29-c0da-4882-8eea-98a43ed8dec3,4c663131-781e-49cd-b0f5-2d63b90d8bbc,2019-08-06T14:33:00,e51d657a-7691-4fa1-8faf-541dfa13463c,3500,210,3710
ee5addf3-1c19-4d30-9ad1-02a759b92eab,b529202d-47e1-4ad3-9bf0-75db61b54a2d,2019-08-06T08:42:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
9af3ead3-9db1-46d5-9bc7-83c964d36078,6e232ac5-d7ae-4857-98f6-89ece7cd2e21,2019-08-06T08:52:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
16663ed8-2a81-4936-a67d-4445b1c3b380,53f3ff03-5eea-4ab3-9e52-be228bfeadaa,2019-08-06T07:51:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
baf7ad17-5986-4c6f-b30c-6ddd9cee6ba0,ce0bead7-1648-4125-ad2a-d295c7a1e750,2019-08-06T08:21:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
1f429291-1ead-480c-8244-ca060c72e1e6,22e77b00-3e70-45af-aeb7-340d459ef150,2019-08-06T15:02:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2400,144,2544
856d8efa-eb48-4a74-bb9f-f99d4c6f6db5,dfabafd5-ad49-4d9b-8208-c6c1edc1886b,2019-08-06T07:40:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
d1ef3184-7ca2-4bf4-a3d9-f1a143912f5a,df1ea726-306b-45ce-bd28-fe8026895239,2019-08-06T07:27:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
1d497577-8451-40f2-859f-6bf1dff39704,8c6fafca-099c-4b5c-98eb-e38b4282a30d,2019-08-06T15:55:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1200,72,1272
846aa828-3fa1-45f6-ab4b-62329855411d,cfd130d5-f0f3-4dd7-8976-38d1805a0500,2019-08-06T08:58:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
352102c7-63cb-4ad7-ba32-539989525046,bb0a0623-c371-4c38-ba1a-8dee3f02b58a,2019-08-06T07:30:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
9993054b-31b6-44d1-ab99-fdd63742231a,f3afaa76-44fd-4b61-820e-4a33f508eb1b,2019-08-06T08:31:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
043bc27b-7852-4cdb-bf93-0b3159888a3c,f4e01255-9f33-4f86-a6ff-7c78d17689b2,2019-08-06T19:28:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
965cc2a7-f24e-48da-b44a-e2a71af20d82,5f569b99-8527-4eb7-8845-4ae0f8ed8526,2019-08-06T13:32:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2400,144,2544
83b6452b-fa52-4de2-8b2e-52d0d7b8543f,a39fdf66-b20b-486d-a16b-6a3f57c215f0,2019-08-06T10:09:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1600,96,1696
3cc658cb-f2b4-468d-87d4-f5930a7730ed,992a4061-a4c8-4abb-aced-602a176e9241,2019-08-06T07:21:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
4a709584-619c-4064-96e3-4238534a4560,57929b3b-2325-446c-a237-5e75b36353d5,2019-08-06T07:16:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
47b08a9e-1886-4a1e-bf4b-693afa3f2162,f1f4fe09-2846-42fc-8c78-f1984fa9698f,2019-08-06T08:35:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
7df37727-c83d-4a9b-a4c2-55aea5db8866,07a83cde-e86d-4b70-b977-3232b9cc5774,2019-08-06T08:21:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
c507fb15-0195-41a4-8470-d29080674f0c,afb6ea24-1f46-40b1-9a4b-0c09900e738d,2019-08-06T15:52:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2200,131,2331
86b4414b-2b8b-4b37-be17-5c5bbbdc272b,331e7b56-26f1-416b-adf6-a619a22c66c0,2019-08-06T15:44:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
d491bd34-6514-40b5-904b-379db033b5df,d963d5f5-221c-4a7f-807f-38e4d0aabf2b,2019-08-06T08:01:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
3b4da603-9019-453d-9de0-1a15081622f3,dee3ecfc-53d9-4e35-b020-ae34c7d074af,2019-08-06T07:32:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
62ad49fe-5560-4d98-b836-8e07458c53af,b43da5dc-ca00-4120-9217-fb3bf6fe1c07,2019-08-06T11:17:00,e51d657a-7691-4fa1-8faf-541dfa13463c,4400,263,4663
c2b5e820-e0a3-4bd6-a33d-9546359a541d,1dcf95d9-f343-4be6-bdfe-e249dab692f8,2019-08-06T11:51:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1600,96,1696
3a3808f2-2499-40ff-8137-3bcf232ff843,71360100-834e-4211-964a-9ce26f8046b0,2019-08-06T09:02:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
c57e1090-2891-4f5e-8695-9835ad6f428d,8c73e97f-1bd3-4857-842c-e18e8744a9a5,2019-08-06T07:35:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
255f7d4b-1b40-4ae7-86aa-2062f87a30bd,a053397a-9458-4169-8115-9e23dc03610c,2019-08-06T07:45:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
cbf5bcad-1392-4343-b2a9-d5a2ffd94aeb,467ac4e2-3266-4996-96ab-314487a49827,2019-08-06T12:41:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1900,113,2013
3fbc4467-a321-4a15-912e-aebe6461ed0d,4e5036f7-c577-4dd9-9bed-b96c868c112f,2019-08-06T07:59:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
551e6a9d-4048-4ec9-8d2a-7c3da16996c9,59aced0a-5ee7-409f-812e-908d794cdf30,2019-08-06T08:31:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
28461d66-864e-4127-87d3-b92753144dfe,3f837f77-dcb4-4c68-88ac-52ca03ccbaf8,2019-08-06T16:24:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
67c68bf5-0312-4802-b5c3-b39d4aad4da7,eba5a982-3aee-4d73-a59b-e86f7d58c770,2019-08-06T07:46:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
71d4b7cb-46e7-4e5e-a57a-84e96952d8a3,60c08772-3b9b-43c4-b228-42551a4b75c0,2019-08-06T10:20:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
c2d732d2-6e26-4cf1-97d7-f661fd1f8db0,ef1116e1-1ee5-493f-969a-34b00e617f13,2019-08-06T07:56:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
c056a2c9-c9db-4d78-95ce-42948cff15d6,d1fb8259-5e4e-4ad9-82b6-38608368970e,2019-08-06T08:37:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
06d47034-e87f-4fb3-87ae-b49e5c6fd18e,b5df80e9-2274-42bc-a22e-a1385641e90d,2019-08-06T08:19:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
7fce90d8-012a-4039-a595-44e7dfb853ab,87a9ea2e-b5dd-46e1-b88d-25a15e1808a3,2019-08-06T10:05:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2500,150,2650
c4f7963e-a49b-48dd-84a3-ea5052f30b4b,e41f28a1-d642-4790-be7c-3265ae231351,2019-08-06T09:13:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
f06c154b-16ba-4cbb-963a-4473468d8789,06ab07d5-8840-4c15-aef2-795f2a2e996a,2019-08-06T07:53:00,e51d657a-7691-4fa1-8faf-541dfa13463c,700,42,742
c6f7279a-9ce5-45a9-895d-96fa4221306d,8529b742-9f44-4590-95eb-3f66ef71e448,2019-08-06T09:03:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
4bf98e7e-e947-4d14-982b-e0cb8b492980,b6a8ffe3-7879-46f5-ab2f-bd7e98426ad9,2019-08-06T07:36:00,e51d657a-7691-4fa1-8faf-541dfa13463c,600,36,636
04a22855-88c6-443b-96ed-d65870160b7d,14117ddb-612b-4b09-8cba-d3c83e32353f,2019-08-06T15:42:00,e51d657a-7691-4fa1-8faf-541dfa13463c,900,54,954
2e7ae2f7-c833-4979-ab65-cc45ae146337,81bad68f-4836-4366-b422-208279836227,2019-08-06T12:22:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1200,72,1272
8829d025-7107-427b-8e48-508a2fd083d4,08b12f1d-0625-4750-b78f-a0d42595bdd8,2019-08-06T07:57:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
a16ed56e-98bb-4fb6-abc2-fe98436f03ff,fc1f5c27-c5d0-4d1e-9a35-b38a37946cf4,2019-08-06T13:45:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
2f1f0b0a-c3b8-4194-b6a3-00d59a2869bd,f3ae2f54-2f57-4fc4-adad-d2c16c08636e,2019-08-06T13:13:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
16c1b700-4f88-4482-85f0-6509ebc843d9,0e3d2be3-afaf-4ae1-838c-913388f55e3b,2019-08-06T10:13:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
d6ba57d0-255d-429f-837a-ed5a476bbd06,4bade4e4-38e8-484d-abf8-e1335c0cc158,2019-08-06T08:28:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
1c3a385c-d5e9-41c3-8549-0d9b90ae8f07,7d92b2b1-ca34-4da4-926d-cc0d5e8bb921,2019-08-06T11:27:00,e51d657a-7691-4fa1-8faf-541dfa13463c,500,30,530
75104cde-cbed-4c50-a282-d333151a3766,552b6aa0-66b7-4992-a8ae-b249ec8aa0a3,2019-08-06T16:18:00,e51d657a-7691-4fa1-8faf-541dfa13463c,400,24,424
6a2b4350-4c55-43f8-85a6-da726fff4fbb,66dc4fbc-aa95-4b3c-89f6-44f2d74c3a8d,2019-08-06T14:03:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1900,76,1976
71031454-c03d-40e8-8aef-8a04e8e2dbd1,bd720ffe-e21c-4ad3-ba3e-7794938b0f1c,2019-08-06T07:34:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
0516323d-cd5b-4760-a7b3-cdcd08043aa7,8533abf9-5244-4072-8ad1-bd1b50036d2f,2019-08-06T08:34:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
88a2473c-d84e-4fa1-a161-7a2afec69c1e,1ba2b3e0-a01b-4d2d-8cd6-594f7e7cde90,2019-08-06T15:09:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1200,48,1248
aa1f2084-0dcf-4c84-bfcd-13361ef278e7,dc59590e-f2d4-42cf-8ed7-fa9ec3dc9c9c,2019-08-06T07:37:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
839b99ff-eb5f-4fd5-8a8e-6c0c0ec42e98,38a67868-2b9a-47d6-a29d-d0d1868d4361,2019-08-06T08:28:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
b0a99d3e-3618-42fd-a6fd-57f4a916315b,86f3e5c8-59ad-43ac-bfcd-9e3b9a228a1b,2019-08-06T11:08:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1800,72,1872
2fe8420a-50a1-4493-95e2-35e459d1b428,9f813bc2-7b5f-49f1-b604-546683e8b50d,2019-08-06T07:32:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
d77fd536-c072-4388-bc41-bc5111e17430,d22be4be-97a2-4c4f-bfc2-3f6ef9d48ecf,2019-08-06T07:52:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a6c84173-07db-4ed8-bf86-347477a00a9e,201a2083-a39f-4592-b364-a680dce745ed,2019-08-06T08:08:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
31c2b5b8-71af-490a-bee4-8ea8ed0d7f6e,240dfba0-cc80-4c0f-8518-9cb1a8ec20b8,2019-08-06T08:20:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
3f26269b-5df2-4350-bfee-f0a5b77acfcb,fb01fb18-b82b-4025-9528-e933e2fb1f9e,2019-08-06T07:40:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
66c3dd19-6089-4005-a8c7-f731a6b3a7b1,675cf2de-ad85-442c-8495-b1857b3a2207,2019-08-06T08:20:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
b14b3108-0eba-4396-a79b-d2f64edb6b12,0e7021b9-fcf6-454c-91c2-1e9965f69a5b,2019-08-06T07:41:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
cd0e537d-1c3f-45f3-a0ee-2da2c1d717da,0171d7c5-6b1f-485e-ab6b-0d88217c5121,2019-08-06T08:50:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
a81471f1-d2bd-4102-ab4f-ae37eb1c6270,277ad520-f045-4534-801c-13c5a31a9672,2019-08-06T12:53:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
da0a7d7b-cd27-45ff-a567-886da689e375,5d6070a9-1969-4e60-81bd-ebbb00de45d3,2019-08-06T08:06:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
feb2d4cc-5296-40bd-a1bb-5822a844308e,8f76b182-a56b-4242-a9be-bb253563720e,2019-08-06T16:10:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,800,32,832
b6b01106-3e0c-40fd-a81b-8846fd336a18,68ae9a9f-c335-4763-b9e8-03c1e7aaca0d,2019-08-06T16:37:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
61a88d17-3f01-441c-b06e-7a2e84019057,fb67f7eb-0015-44d1-bd69-a82c12bc99f9,2019-08-06T07:59:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
8c05ef9d-7a47-4c33-b322-19889dd077a3,e6d39918-9026-4117-a2af-275a0e05a77a,2019-08-06T07:58:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
52f8c465-9961-4abd-bad4-c9ac71472ef8,f124c1a8-5d53-48c6-9335-f856fadcef6e,2019-08-06T11:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
60796758-a553-4864-9bf7-b6709873c241,2bc04f66-c149-4862-8206-9def78f91868,2019-08-06T07:40:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
4155dc15-49a6-490d-9e8d-c9a7d835a39d,36806484-6d81-4608-ab6e-28fea61c5e5c,2019-08-06T13:27:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
16a87254-2486-49e3-92c4-041f8a320ec6,b21dc097-953b-434d-9e3a-7d5e3bc268a1,2019-08-06T07:29:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
28e68d38-d5d5-4b3f-a3df-20038c9e01ae,3fee7cf3-ad6c-4ae6-a1c8-9bd5adc26d5b,2019-08-06T15:35:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
ed5ea20b-062a-4ef8-95c0-9364cff35fa3,cac817cd-eb63-4152-948f-b2f73e6abe64,2019-08-06T11:17:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2500,100,2600
244965df-747d-4585-b68a-868078f4409d,6d75525a-59ee-4e57-b23f-edcad8f1f719,2019-08-06T07:32:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
f5a148dc-1942-4273-80da-0be5f3137614,16adba85-9c6c-4c07-a136-778153f3674e,2019-08-06T12:51:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1500,60,1560
01e7c4d7-2d6f-424c-826b-c9f212ccb988,cda02403-498c-4263-957c-bccd99b96d88,2019-08-06T09:15:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a78f4ddf-6ce6-466c-81c2-08b6cee4668e,50b758e6-a693-4f52-93af-8a8d96277ee3,2019-08-06T11:41:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
49111c0b-4669-4b75-9357-9f515977e914,5f16c667-7b99-4765-a0aa-930651e3ff38,2019-08-06T08:00:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
bc696fe5-568f-4d15-9c4e-e0b7334c9c45,c42f052e-d904-4b34-9f2a-6681a35cf67b,2019-08-06T08:17:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
74292477-33fe-49d0-aad1-e032db9a4f27,f33cf387-ba72-429e-b022-4493c33f97c9,2019-08-06T12:19:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
3ffd141f-cae6-4e2b-9def-1ffdbed5cffc,b482eaaf-7f64-4f9b-add4-55f0a3d0305c,2019-08-06T11:48:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
4b1a5937-5f22-47ba-9b64-7ab633606526,52bb8254-f841-4c5d-bb7e-bde9bfab205b,2019-08-06T08:26:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
f3997693-ba0c-4874-9191-b20a5a37c8d4,11ece49b-775f-488e-a00b-5d7fda32c86e,2019-08-06T08:54:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
769826d7-b9d1-4cfd-9d27-2b2705333e91,262500ff-f8e4-4484-88e3-bacf11c9fc3b,2019-08-06T07:41:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
