id,user_id,tweeted_at,content
facffaa8-e679-4d11-87cf-ddad28ac18d6,c7762440-cbe9-4bb5-91dd-45352882f134,2019-08-07T16:36:38.245387,Jaffle shop is pretty decent. Ordered a chai and mighty.
d942060c-554b-43c2-bc23-3c5ea4f5a89d,48137f53-9796-40bd-8328-c5e3cc271a3d,2019-08-08T15:08:29.007137,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
6ab9d336-a36c-404b-a7d2-fa83dbba00b7,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2019-08-08T11:42:53.611721,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
83b9ae06-9efd-4699-84bd-0f0acc036799,a7d0af49-f564-4665-a6de-1b44090cd55d,2019-08-08T13:23:09.192840,Jaffle Shop again. Ordered a adele-ade. This place is awful.
397dd2a7-3fb8-4621-84cc-9e38f42ebd11,225f0660-c6e6-4d58-ab7a-9d225e188972,2019-08-08T08:30:01.124487,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
42bf41bf-ba5f-4773-b643-409d8f80c53b,51a80766-1c85-41b4-9371-45e9fa6437b5,2019-08-08T13:39:17.506757,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
60cc4dc4-9ee8-4f8a-b467-4473fc1a6b2b,c36eb550-86d8-4ea8-b272-4694aaa38742,2019-08-08T11:27:20.624096,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
f3aed0bf-f983-4b91-99c0-b0f3689860df,602a0b88-9533-4a3a-a4df-96ed5139266b,2019-08-08T07:45:40.076635,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
38e3b0c7-f89f-4e7b-80da-349ffd17414d,538ea318-3521-4bc4-9dfc-010bdad2a72b,2019-08-08T08:14:18.196609,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
bc2ca432-1490-490b-8f93-36969a3d5baf,e2eeba9a-7e64-48ae-9b23-879e2ce245a7,2019-08-08T07:50:51.029132,Jaffle shop is okay. Ordered a chai and mighty.
c2cf2b39-daaf-4d3e-904c-c434a7777f2b,faf61da8-6f5e-4326-8115-dea784935ca6,2019-08-08T08:22:29.545739,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
e95ba225-cc88-4ab9-9bfb-5275c3618e54,5dca1fb8-3197-414f-805b-786061703c4b,2019-08-08T08:22:51.918665,Jaffle shop is not bad. Ordered a chai and mighty.
440a5098-f146-4e49-a12e-2637678df245,837ad48c-b103-4848-9f7d-a8092825b78a,2019-08-08T07:32:00.815496,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
874e0baf-71c5-4736-9073-ca82635b47d9,d8bf1ac8-04dc-410b-b704-de5b98dbecda,2019-08-08T08:37:08.196439,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
1860ee1f-625d-4cca-a407-881b20ae7d92,622094e8-e9be-4c91-af30-55228a674550,2019-08-08T14:59:50.577684,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
4233ded0-8976-4249-a047-6ad025e3b9a8,53e58358-bea1-4af8-b227-016bf79b4a80,2019-08-08T14:49:26.569415,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
b647237a-7d47-488e-b970-042c54a35df8,897bb40b-8248-4375-ae26-506c476fe335,2019-08-08T07:52:53.336556,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
93e0ef76-5723-43a1-85f7-5afdeb03a9a2,5e05abeb-40f8-4a95-937e-b2674ab38cd2,2019-08-08T13:30:24.005242,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
012be8be-6912-44c8-bd8e-612c3972a8dc,0c87600c-7137-4dd1-959c-b4682cef3fcd,2019-08-08T07:38:27.574911,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
653424e2-9ce3-4e6e-b3e1-64056e461c0f,cdfd1163-cb70-4448-ba28-8f33cbf3a35d,2019-08-08T10:15:29.123106,Jaffle shop is just meh. Ordered a chai and mighty.
049efb82-8ac0-4c60-9730-bd76018a3b9a,8184cdf6-34df-41bc-9698-24acd17baef3,2019-08-08T11:01:11.607538,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
ec8e3b5b-c524-4c4d-b9c7-e9e9de4a1dbe,393f20d3-d2d9-480b-9f20-373053daa0d6,2019-08-08T11:52:14.290355,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
ef1e69eb-aa60-44c1-beb5-789975b74102,652d2636-fa6c-4d78-9668-8ba222eefb81,2019-08-08T08:45:04.239556,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
43b4ee4b-55ea-4e67-97f6-e215532a60f0,b529202d-47e1-4ad3-9bf0-75db61b54a2d,2019-08-08T14:39:57.972737,Jaffle shop is okay. Ordered a vanilla ice.
7d65db1c-4ea5-4121-b0df-11fe8e3f1518,334d896c-9e74-4bc9-8508-548e14b2b12a,2019-08-08T08:39:42.943896,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
f9697db6-b0d2-40a3-9019-62f6b4603769,f1f4fe09-2846-42fc-8c78-f1984fa9698f,2019-08-08T08:49:23.914678,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
26e8d606-6de7-4306-acd6-1e4b59bdc7ec,b5df80e9-2274-42bc-a22e-a1385641e90d,2019-08-08T08:44:12.210334,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
d273044d-bcd0-44c5-b58f-323bd25056d2,87a9ea2e-b5dd-46e1-b88d-25a15e1808a3,2019-08-08T10:51:49.762650,"Jaffle Shop again. Ordered a for richer or pourover , a vanilla ice, a chai and mighty, a doctor stew, and a doctor stew. This place is terrible."
de851dc3-977a-4fb6-800f-de7a546eaab9,589f04d9-22f9-4d5c-ae58-edd38723cfc1,2019-08-08T13:12:09.193567,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
1ddc00e1-2901-4b80-aee5-bd450777bfd1,8529b742-9f44-4590-95eb-3f66ef71e448,2019-08-08T08:05:01.680346,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
ae59ee0b-8cf9-4cd7-af72-30cc87b3822b,31ba2a22-14d5-4994-9f61-65905c812d1f,2019-08-08T12:50:27.934293,Jaffle shop is not bad. Ordered a adele-ade.
904bbcf3-1555-412c-b626-bb19206c118a,4bade4e4-38e8-484d-abf8-e1335c0cc158,2019-08-08T07:45:31.852870,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
13ad4b04-ec81-44f1-8a63-30d395825329,66dc4fbc-aa95-4b3c-89f6-44f2d74c3a8d,2019-08-08T13:09:31.175301,"Jaffle Shop again. Ordered a tangaroo, a adele-ade, a nutellaphone who dis?, and a nutellaphone who dis?. This place is the worst."
741738e3-76cc-460a-9882-aa9084ea5d65,2bc04f66-c149-4862-8206-9def78f91868,2019-08-08T09:11:36.834766,Jaffle shop is pretty decent. Ordered a tangaroo.
cacf07bc-0e69-4b7a-ad43-81f69b98bcd9,b21dc097-953b-434d-9e3a-7d5e3bc268a1,2019-08-08T08:23:17.303480,Jaffle shop is pretty decent. Ordered a tangaroo.
b909a0cb-6904-40ee-86ba-bb8832e4a3d6,20e87d01-bc92-4da4-8e6d-c571d8317ead,2019-08-08T12:49:49.541002,Jaffle shop is solid. Ordered a vanilla ice.
a6d72a3b-45ce-470b-afa6-a12465ac7bba,312aac15-979c-4370-804e-f9fce8afb353,2019-08-08T08:13:38.244450,Jaffle shop is average. Ordered a vanilla ice.
02041711-e6d7-4719-a689-9a5bc3349c84,30138f53-0ca4-4039-844d-13c36cb60bfa,2019-08-08T07:33:36.741639,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
0545cb5e-8971-463e-b268-2131d2ec6378,af6e44d7-a1b4-4ca3-9d22-b17132b9bffe,2019-08-08T08:23:56.379682,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
db72b181-2d2c-48e9-9b79-0a13827e81cd,8e722351-4817-47c7-89b6-2c326173ae36,2019-08-08T08:28:26.912104,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
9821eefd-718d-45be-8bec-d344bebb9f98,60a603f9-a190-4c8a-b467-ff5237dc130c,2019-08-08T08:52:09.268783,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
db9bd1d2-d538-4c1a-926e-99c1c74210e2,bdd9109d-510c-45bb-889a-b0ed54cda9a6,2019-08-08T08:17:01.738507,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
e9057ae6-58d2-4bf1-9850-9ecfc581ca6e,8587e20b-2edc-406d-a330-d0cd2bec4bfa,2019-08-08T07:28:13.809516,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
4640b139-9aea-4634-aab7-de817b94fc1b,4156b0d5-4a9a-48f3-a354-d8dac3ff8d31,2019-08-08T12:53:52.001425,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
b5227037-dcd1-4b34-a47b-986a066840a8,ec91aa5e-eff3-4c78-9d2c-9ecdc1b2ab5c,2019-08-08T07:31:10.441781,Jaffle shop is solid. Ordered a tangaroo.
4a461715-81e7-4c29-8e6e-244c0ee6479e,a8798ff1-3a2f-41f3-8755-2cb008963a0d,2019-08-08T08:18:01.732894,Jaffle shop is not bad. Ordered a vanilla ice.
7431aecc-d33e-4282-8568-3b0cacbafb01,d5add2c9-26f3-4eb0-b54d-2fbf6768ba81,2019-08-08T07:55:24.156746,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
eb8a59c1-fa9f-401a-9f25-1b3ca2791f80,7e83214e-672e-43d2-b430-828521e7d81a,2019-08-08T15:13:54.299178,Jaffle shop is just meh. Ordered a tangaroo.
7065fb86-dd0a-4d00-98dd-2615b2299ed0,2ed76f3d-4c59-4409-890a-34531566190f,2019-08-08T09:49:36.372113,"Jaffle shop is pretty decent. Ordered a tangaroo, a mel-bun, and a nutellaphone who dis?."
cc2df9c6-fa76-438d-927d-3bb2c94c8fc4,b4541bb3-44f0-4e75-a171-e31828cf0efb,2019-08-08T11:34:46.849383,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
844918ea-ab3d-45b6-be3b-b95adbad6a8f,6748be74-f8c7-4a6d-84d8-861491c2addf,2019-08-08T08:36:17.250046,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
84190fa4-9feb-4515-9f60-22468834e81b,730dea3c-0191-4878-9531-9e7bff6b0809,2019-08-08T08:06:22.767003,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
1c0af31d-69bc-4e7c-88a4-38936b23b6e3,9b69f556-ef99-44ed-bdc4-59c322c192c8,2019-08-08T09:16:45.496468,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
3a3ad88f-60e5-4d22-82e9-409b5771b36a,b27f41e7-4f7c-4845-9d91-0b29dba3f042,2019-08-08T10:55:21.007413,Jaffle shop is pretty decent. Ordered a tangaroo.
18c15391-e94a-4e3f-928d-a6f06af3f2e9,6bb22847-59c2-465d-a3ff-06356c3219e5,2019-08-08T09:00:23.820282,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
a82f2ad4-440e-4bae-bc3b-bd7715dfe72d,53df185e-6c4c-42b8-ae9e-c762ad804a15,2019-08-08T10:03:37.140289,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
6820dba8-356f-4586-951c-00da55803ba9,8fd79ea3-9443-4741-84eb-df71475040c2,2019-08-08T08:09:18.737330,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
4af0d24c-b1d6-48c4-9ee6-b6470d80dbd1,131c5ac5-984b-4e1e-bc5f-a94c2517f7de,2019-08-08T08:20:47.546109,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
7eba4b5f-2c25-4165-9a77-0c87ba08ad5e,0f597b79-b53a-428e-bddb-84692aebaaa1,2019-08-08T07:43:25.603415,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
edbaf685-5de2-4f98-b726-3f25ee66113f,a58844ac-1e93-4bd6-b0ef-60bac031addb,2019-08-08T07:57:54.603373,Jaffle shop is pretty decent. Ordered a tangaroo.
f493b86c-3f28-40e2-b3e8-289f388c433f,d2762db2-1df9-41e7-9442-0e0bf34a3f09,2019-08-08T07:49:09.997850,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
97cf7d9b-7bde-4802-bf2c-0021491cac7b,803f76ec-aece-4fd5-a644-f7c1a454d38c,2019-08-08T11:04:23.397042,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
4d17efe5-bf3d-4f82-8911-4839704fa763,9f31f152-453f-4d42-a655-a4818c0cad4c,2019-08-08T08:20:28.476906,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
0041dbb2-1e68-4be0-a333-0a0785d69017,4e35f2de-ecd2-42f6-8684-1c0fc7f00125,2019-08-08T09:12:30.449156,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
f9929729-6b4e-40c2-96d5-b106da3f1405,d6c7a643-e4f3-43ef-8caf-14cdf7f2735d,2019-08-08T07:04:56.483135,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
f0f2ee8b-5dc9-45d6-be14-60c42da9e734,3fef2df3-7806-4c54-8899-ac0d7c61aaf8,2019-08-08T08:39:05.108102,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
e1ea480b-836a-4fd9-a73c-43096c6ad630,8c1d4113-f842-4271-893a-e69eb0624b12,2019-08-08T09:27:42.061221,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
3cd3084b-8042-4637-8bc5-62ac674389b2,3d29caa3-6a04-422e-85c8-94aa69f6297c,2019-08-08T08:19:06.337983,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
15a0ffec-eedb-4a09-a6a4-9eac8dc9c626,2391fa64-9922-4b43-8745-112797a3de1e,2019-08-08T10:08:55.154203,Jaffle shop is okay. Ordered a vanilla ice.
7d3c3820-4f0f-41f2-b097-a6d3b00e6f86,9583fe60-8aa2-4b64-a175-a59086c69a85,2019-08-08T10:49:57.722205,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
90e7b774-8ebe-4a9e-a93d-ebc71fe13283,fceb2ea5-1c7a-4dd3-8330-29bb951f539f,2019-08-08T09:01:54.343443,Jaffle shop is average. Ordered a chai and mighty.
2b40d0b1-edcf-49ad-be63-47cdc9fb04d6,fb9f3bc9-9c00-4104-aba6-577b0677df60,2019-08-08T14:51:32.156261,Jaffle shop is solid. Ordered a vanilla ice.
ac6221d5-4c99-4017-9473-d7cbd3395f5b,3d6f9535-2ca4-44b4-b28a-c871163e4196,2019-08-08T09:17:54.424211,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
93d5b587-f7a6-4c72-817f-9313ebe221e4,dfb90753-5c1e-430c-b9e0-1c32d405a4d3,2019-08-08T08:12:59.693123,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
808316af-7c1f-4f8b-8339-dddf1b97f57c,5d24d921-fde7-4429-9c27-d6710279ef29,2019-08-08T08:31:46.386703,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
3733759c-e6ac-46d0-ab6b-2b66182d8503,c7762440-cbe9-4bb5-91dd-45352882f134,2019-08-08T11:08:49.508430,Jaffle shop is just meh. Ordered a tangaroo.
bad3e493-f726-42bb-80cc-ebce68a72362,2e954da5-338c-46b2-85d8-16cccbfdc9a6,2019-08-08T14:16:42.849799,Jaffle shop is just meh. Ordered a vanilla ice.
7b618984-b8de-4dfd-a509-f3e1c199d1bd,b39517b1-8745-4ada-9ff0-6121371d8716,2019-08-09T09:26:17.762913,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
c5c4c01c-8e99-4298-a0d3-4d53f2bb7101,a7d0af49-f564-4665-a6de-1b44090cd55d,2019-08-09T12:34:55.423327,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
a38ebe84-7edc-455b-b354-12affbf76482,36170772-04ec-4775-88fb-de098862c698,2019-08-09T07:14:29.540767,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
723283ea-1753-4609-8f12-e69fcd45516d,51a80766-1c85-41b4-9371-45e9fa6437b5,2019-08-09T13:35:11.718255,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
2863cd7d-d709-4ab8-ab6c-a320f852d7a8,b92a4e29-1aed-460d-a88a-132ab7c52da0,2019-08-09T17:24:42.718983,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
e128c679-0fd0-4b79-b053-6a079adae1d3,19989eb7-0d06-40b2-862d-55bf998e87f9,2019-08-09T10:29:08.760789,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
9b829909-fc4b-4edd-88d2-3c6c8f0a9a59,c36eb550-86d8-4ea8-b272-4694aaa38742,2019-08-09T11:49:29.912197,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
531cc3a0-52e5-490e-a446-3364cf7b1640,30f07305-921d-4998-abe5-061a46331e0f,2019-08-09T08:40:13.330237,Jaffle shop is just meh. Ordered a tangaroo.
f32af839-d771-4ca9-ae08-a1c90e7c7be4,538ea318-3521-4bc4-9dfc-010bdad2a72b,2019-08-09T07:59:05.127237,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
573b19e6-f319-49a7-83df-b3b1e0c82531,7fa0d299-a8dd-4a64-b92f-11dec1afb3ef,2019-08-09T07:43:00.549734,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
0a8fe229-8a12-4e9a-9da3-c56164af3fbe,e5ef2599-4e61-421f-9f7b-f418dad93cd5,2019-08-09T10:48:51.068124,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
a64185f2-0d82-4774-8618-48804a127b50,5c270bbe-8ab4-45e2-8e66-96bcc323aa75,2019-08-09T08:23:07.628855,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
206c4895-377a-4fa2-b806-82d2182fc08f,9f89c27c-09dd-42a4-b858-b6c6ace059ed,2019-08-09T08:41:43.369867,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
775937ef-5f43-4f3d-9e68-df710e16c913,55ed3d9a-f398-4245-b37d-f81bb1c9490a,2019-08-09T12:18:45.966137,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
a4ad3e46-6f79-462f-86a6-fbaa79096e4e,faf61da8-6f5e-4326-8115-dea784935ca6,2019-08-09T14:59:32.992979,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
9e3ca69a-f762-4522-aee6-2ef23a9f71d7,18c73878-d7f0-4a06-8023-20a54c34b760,2019-08-09T08:08:06.581685,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
6c5e7697-3986-434e-85db-17908affdc44,622094e8-e9be-4c91-af30-55228a674550,2019-08-09T07:06:29.835456,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
c57f4619-5f37-4538-90c0-89ebe6c66252,c8ee73cb-048f-4ebe-95be-1dd255f5bbf9,2019-08-09T07:44:43.120354,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
849c451d-9fba-40cd-82ea-d6f065358557,051dfcfc-ceb5-485f-98dd-bf2ea5847c81,2019-08-09T12:20:47.697296,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
996559cc-1c8f-4e57-9e36-bed6537386a2,d48b74f6-6689-4e19-9a17-c70056de7995,2019-08-09T14:26:57.102241,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
a31e56b4-9554-4afb-bd1d-5721f854e0ce,5efd76ad-e1b7-4274-bf87-6036bcc3f075,2019-08-09T08:20:54.351059,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
073cf87d-225d-4d5e-b7d0-d4a424129c0f,2b8051f9-9170-4b8e-89ab-af56f6c1a285,2019-08-09T08:22:08.014646,Jaffle Shop again. Ordered a tangaroo. This place is gross.
edb3cb1d-9644-4b05-a3d8-8dba6992d051,ea17f2d1-265c-4373-90a0-f1a326a65fbf,2019-08-09T10:21:53.439112,"Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty, a vanilla ice, a chai and mighty, and a nutellaphone who dis?."
e8231728-0469-4fb5-babf-754ae1efba82,6f3743e3-98ea-4a77-9216-1f5a480f3402,2019-08-09T10:31:04.439214,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
f0ae69f6-c3a1-4863-8746-88d265312372,40923682-0eda-4dba-9754-ea990b7c15e0,2019-08-09T08:37:51.733050,Jaffle Shop again. Ordered a tangaroo. This place is gross.
155f949c-2435-4d48-9f56-39c84a277861,8ee4e705-884e-4b96-a63c-0fef814017f8,2019-08-09T08:17:50.567034,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
6ae82ec2-ed44-4b49-a0e2-03e513d5c861,393f20d3-d2d9-480b-9f20-373053daa0d6,2019-08-09T11:30:19.388827,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
11f016b6-86be-4776-9aed-6c98c12a221d,df1ea726-306b-45ce-bd28-fe8026895239,2019-08-09T07:33:44.404379,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
64d43139-11f1-42e2-ad0c-03a4f36f5447,8c6fafca-099c-4b5c-98eb-e38b4282a30d,2019-08-09T08:54:16.622468,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
7c11ba7f-ea90-409f-a1e7-ed6a9ce74779,a4f0ac63-f384-4a94-a407-1003e3e2c664,2019-08-09T09:03:02.812390,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
9fcb75a2-2415-4dd8-968f-6c926cb11efa,71360100-834e-4211-964a-9ce26f8046b0,2019-08-09T11:50:40.165435,Jaffle shop is okay. Ordered a vanilla ice.
b002713e-e1e4-4eee-ab31-6cd7b92667fe,08b12f1d-0625-4750-b78f-a0d42595bdd8,2019-08-09T08:38:59.799871,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
26b0e42a-80aa-4e25-9491-c5a6b09ad4a4,dc59590e-f2d4-42cf-8ed7-fa9ec3dc9c9c,2019-08-09T08:04:52.450604,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
13a5f8f9-6ed6-4e6b-a8dd-d73aa91ca8e7,d22be4be-97a2-4c4f-bfc2-3f6ef9d48ecf,2019-08-09T07:44:59.982893,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
10ca465e-cbe5-4774-b19b-eab378c5fdbb,201a2083-a39f-4592-b364-a680dce745ed,2019-08-09T07:44:30.157443,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
58961084-bbc9-4c06-a86b-3eb244dce794,0e7021b9-fcf6-454c-91c2-1e9965f69a5b,2019-08-09T07:45:31.581152,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
96ab63ad-549c-4178-932d-331ee8af50df,fb67f7eb-0015-44d1-bd69-a82c12bc99f9,2019-08-09T07:34:55.397002,Jaffle shop is not bad. Ordered a chai and mighty.
a9f51242-1ba4-4866-91b3-e842bd32e55e,2bc04f66-c149-4862-8206-9def78f91868,2019-08-09T08:14:18.354584,Jaffle shop is not bad. Ordered a for richer or pourover .
34c86064-fbd6-4918-8f70-0c19c0cf6c51,b21dc097-953b-434d-9e3a-7d5e3bc268a1,2019-08-09T09:00:35.170155,Jaffle shop is not bad. Ordered a vanilla ice.
fc96a6c6-4482-48c5-8b21-b29906513fbc,6d75525a-59ee-4e57-b23f-edcad8f1f719,2019-08-09T07:48:41.054424,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
41d71a13-e2d8-4a64-af5a-0ffc7343a199,cda02403-498c-4263-957c-bccd99b96d88,2019-08-09T08:11:13.845597,Jaffle Shop again. Ordered a tangaroo. This place is gross.
840268b4-def5-426c-ad96-be5632c9f62c,50b758e6-a693-4f52-93af-8a8d96277ee3,2019-08-09T11:46:00.735907,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
627e0182-54c9-4526-882e-838b8485689c,b482eaaf-7f64-4f9b-add4-55f0a3d0305c,2019-08-09T10:48:28.542766,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
f7ea2ba6-7be5-425f-9a2b-64ff6cdc0d1e,6e505453-baef-4749-9224-6a207815cb4f,2019-08-09T08:42:13.620815,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
28887900-336a-43ac-b50d-7cd609b5b8ee,20e87d01-bc92-4da4-8e6d-c571d8317ead,2019-08-09T11:57:06.310848,Jaffle shop is average. Ordered a adele-ade.
0682da84-72da-4537-a100-f3cc92f4bd21,a4f1cb98-5da5-446c-a46b-ba58ed48d3a3,2019-08-09T07:37:52.674051,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
4bb6150b-ff6c-4098-9f5a-665750b530f7,39a0b6a0-58f4-4cdf-8091-3d19b597da80,2019-08-09T09:13:00.144171,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
ccf18716-2bee-4133-b004-2be22dffcd28,b1fa42af-7c3f-4b95-a62c-4cd93cdfdd98,2019-08-09T11:07:11.427498,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
a42845a9-b75c-4851-afc5-52376c37f751,60a603f9-a190-4c8a-b467-ff5237dc130c,2019-08-09T07:16:41.202976,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
c57a786d-238e-4a9a-91a5-d388d515b838,649179aa-ab1e-49fe-9ff2-87a2b70ff4de,2019-08-09T12:46:33.615623,Jaffle shop is okay. Ordered a chai and mighty.
d10f9e08-b85b-43a6-bd0c-0981a28c7555,2f57ef04-f663-430c-ad51-cc777b295419,2019-08-09T08:27:13.049326,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
b4658ec2-8004-4ffd-b03d-d3dd61627ac8,b3747bce-a73a-439b-be31-ad670b83b17e,2019-08-09T08:27:35.321992,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
090411d0-4d4c-4c72-9b42-2e8c4966c606,3c48d244-7f52-4cec-b4f3-4c022a8b983c,2019-08-09T12:32:08.947479,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
978dc05c-0bb5-4c94-84e9-ad3ceae92109,dbae3c4a-bb36-473a-ba83-a6c84cb1251b,2019-08-09T09:11:27.306411,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
748928f8-b634-40da-a13e-9dc7e04b0f81,74a21826-649e-420d-8088-b6271e82f334,2019-08-09T11:04:59.869058,Jaffle Shop again. Ordered a adele-ade. This place is awful.
